127.0.0.1, 2019-07-02 15:17:23, GET, /hw2/default/user/register, HTTP/1.1, 200, 0.055000
127.0.0.1, 2019-07-02 15:17:36, POST, /hw2/default/user/register, HTTP/1.1, 303, 0.042000
127.0.0.1, 2019-07-02 15:17:36, GET, /hw2/default/index, HTTP/1.1, 303, 0.014000
127.0.0.1, 2019-07-02 15:17:36, GET, /hw2/default/home, HTTP/1.1, 200, 0.018000
127.0.0.1, 2019-07-02 15:17:36, GET, /static/css/custom.css/bootstrap.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2019-07-02 15:17:40, GET, /hw2/default/list, HTTP/1.1, 200, 0.043000
127.0.0.1, 2019-07-02 15:17:40, GET, /hw2/static/css/movies.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2019-07-02 15:17:42, GET, /hw2/default/insert_product, HTTP/1.1, 200, 0.031000
127.0.0.1, 2019-07-02 15:17:58, POST, /hw2/default/insert_product, HTTP/1.1, 200, 0.026000
127.0.0.1, 2019-07-02 15:18:20, POST, /hw2/default/insert_product, HTTP/1.1, 200, 0.024000
127.0.0.1, 2019-07-02 15:18:33, GET, /admin/default/site, HTTP/1.1, 200, 0.045000
127.0.0.1, 2019-07-02 15:18:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-07-02 15:18:39, GET, /hw2/default/index, HTTP/1.1, 303, 0.017000
127.0.0.1, 2019-07-02 15:18:39, GET, /hw2/default/home, HTTP/1.1, 200, 0.017000
127.0.0.1, 2019-07-02 15:18:39, GET, /static/css/custom.css/bootstrap.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2019-07-02 15:18:39, GET, /static/css/custom.css/bootstrap.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2019-07-02 15:18:43, GET, /hw2/default/list, HTTP/1.1, 200, 0.038000
127.0.0.1, 2019-07-02 15:18:50, GET, /hw2/default/list, HTTP/1.1, 200, 0.024000
127.0.0.1, 2019-07-02 15:18:55, GET, /hw2/default/home, HTTP/1.1, 200, 0.055000
127.0.0.1, 2019-07-02 15:18:55, GET, /static/css/custom.css/bootstrap.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2019-07-02 15:18:59, GET, /hw2/default/, HTTP/1.1, 303, 0.013000
